!Series_title	"Expression data from fibroblasts treated with TGF-Beta"
!Series_geo_accession	"GSE39394"
!Series_status	"Public on Jan 17 2013"
!Series_submission_date	"Jul 16 2012"
!Series_last_update_date	"Mar 25 2019"
!Series_pubmed_id	"23153532"
!Series_summary	"The survival of isolated metastatic cells and expansion into macroscopic tumour has been recognized as a limiting step for metastasis formation in several cancer types yet the determinants of this process remain largely uncharacterized. In colorectal cancer (CRC), we identify a transcriptional programme in tumour-associated stromal cells, which is intimately linked to a high risk of developing recurrent disease after therapy. A large proportion of CRCs display mutational inactivation of the TGF-beta pathway but paradoxically they are characterized by high TGF-beta production. In these tumours, TGF-beta instructs a transcriptional programme in stromal cells, which confers a high risk of developing metastatic disease."
!Series_summary	"We quantified the association of TGF-beta-activated fibroblasts with disease progression. To this end, we used as surrogates the gene expression programme upregulated by addition of TGF-beta to normal colon mucosa-derived fibroblasts (CCD-Co-18) in culture."
!Series_overall_design	"CCD-Co-18 were seeded at 60% confluence and treated with TGF-β1. Gene expression profiles were measured in duplicate using HG-U133 plus 2.0. We used RMA background correction, quantile normalization and RMA summarization (Gautier et al., 2004). A TGF-β response signature was obtained by selecting genes with limma P-value < 0.05 and at least two fold up-regulation in TGF-β treated fibroblasts."
!Series_type	"Expression profiling by array"
!Series_contributor	"Alexandre,,Calon"
!Series_contributor	"Elisa,,Espinet"
!Series_contributor	"Eduard,,Batlle"
!Series_sample_id	"GSM967311 GSM967312 GSM967313 GSM967314 "
!Series_contact_name	"Alexandre,,CALON"
!Series_contact_email	"alexandre.calon@gmail.com"
!Series_contact_institute	"Institute for Research in Biomedecine"
!Series_contact_address	"c/ Baldiri Reixac, 10"
!Series_contact_city	"Barcelona"
!Series_contact_zip/postal_code	"08028"
!Series_contact_country	"Spain"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39394/suppl/GSE39394_RAW.tar"
!Series_platform_id	"GPL570"
!Series_platform_taxid	"9606"
!Series_sample_taxid	"9606"
!Series_relation	"SubSeries of: GSE39397"
!Series_relation	"BioProject: https://www.ncbi.nlm.nih.gov/bioproject/PRJNA170772"

!Sample_title	"CCD non treated rep1"	"CCD non treated rep2"	"CCD treated rep1"	"CCD treated rep2"
!Sample_geo_accession	"GSM967311"	"GSM967312"	"GSM967313"	"GSM967314"
!Sample_status	"Public on Jan 17 2013"	"Public on Jan 17 2013"	"Public on Jan 17 2013"	"Public on Jan 17 2013"
!Sample_submission_date	"Jul 16 2012"	"Jul 16 2012"	"Jul 16 2012"	"Jul 16 2012"
!Sample_last_update_date	"Jan 17 2013"	"Jan 17 2013"	"Jan 17 2013"	"Jan 17 2013"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"1"	"1"	"1"	"1"
!Sample_source_name_ch1	"cells non treated"	"cells non treated"	"cells treated for 8h"	"cells treated for 8h"
!Sample_organism_ch1	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"
!Sample_characteristics_ch1	"cell type: primary normal colon mucosa-derived fibroblasts"	"cell type: primary normal colon mucosa-derived fibroblasts"	"cell type: primary normal colon mucosa-derived fibroblasts"	"cell type: primary normal colon mucosa-derived fibroblasts"
!Sample_characteristics_ch1	"treatment: non-treated"	"treatment: non-treated"	"treatment: TGB-beta1 for 8h"	"treatment: TGB-beta1 for 8h"
!Sample_characteristics_ch1	"pair: pair 1"	"pair: pair 2"	"pair: pair 1"	"pair: pair 2"
!Sample_treatment_protocol_ch1	"CCD-Co-18 were seeded at 60% confluence and treated with TGF-β1 (Peprotech; 5 ng mL-1) for 8 hours."	"CCD-Co-18 were seeded at 60% confluence and treated with TGF-β1 (Peprotech; 5 ng mL-1) for 8 hours."	"CCD-Co-18 were seeded at 60% confluence and treated with TGF-β1 (Peprotech; 5 ng mL-1) for 8 hours."	"CCD-Co-18 were seeded at 60% confluence and treated with TGF-β1 (Peprotech; 5 ng mL-1) for 8 hours."
!Sample_growth_protocol_ch1	"Cells were grown in DMEM supplemented with 10% FBS at 37ºC and 5% CO2."	"Cells were grown in DMEM supplemented with 10% FBS at 37ºC and 5% CO2."	"Cells were grown in DMEM supplemented with 10% FBS at 37ºC and 5% CO2."	"Cells were grown in DMEM supplemented with 10% FBS at 37ºC and 5% CO2."
!Sample_molecule_ch1	"total RNA"	"total RNA"	"total RNA"	"total RNA"
!Sample_extract_protocol_ch1	"RNA extraction was done with TRIZOL and washed with Qiagen kit following manufacturer's instructions."	"RNA extraction was done with TRIZOL and washed with Qiagen kit following manufacturer's instructions."	"RNA extraction was done with TRIZOL and washed with Qiagen kit following manufacturer's instructions."	"RNA extraction was done with TRIZOL and washed with Qiagen kit following manufacturer's instructions."
!Sample_label_ch1	"biotin"	"biotin"	"biotin"	"biotin"
!Sample_label_protocol_ch1	"RNA was amplified using the TransPlex® Complete Whole Transcriptome Amplification Kit (Sigma; reference WTA2) and subsequently labeled (biotin) using GeneChip Mapping 10K Xba Assay Kit (Affymetrix; catalog # 900441), according to manufacturer's instructions."	"RNA was amplified using the TransPlex® Complete Whole Transcriptome Amplification Kit (Sigma; reference WTA2) and subsequently labeled (biotin) using GeneChip Mapping 10K Xba Assay Kit (Affymetrix; catalog # 900441), according to manufacturer's instructions."	"RNA was amplified using the TransPlex® Complete Whole Transcriptome Amplification Kit (Sigma; reference WTA2) and subsequently labeled (biotin) using GeneChip Mapping 10K Xba Assay Kit (Affymetrix; catalog # 900441), according to manufacturer's instructions."	"RNA was amplified using the TransPlex® Complete Whole Transcriptome Amplification Kit (Sigma; reference WTA2) and subsequently labeled (biotin) using GeneChip Mapping 10K Xba Assay Kit (Affymetrix; catalog # 900441), according to manufacturer's instructions."
!Sample_taxid_ch1	"9606"	"9606"	"9606"	"9606"
!Sample_hyb_protocol	"Affymetrix HG-U133 plus 2.0 arrays were hybridized with 8 ug of labeled, amplified dsDNA, washed, stained and scanned according to the protocol described in Affymetrix GeneChip® Expression Analysis Manual."	"Affymetrix HG-U133 plus 2.0 arrays were hybridized with 8 ug of labeled, amplified dsDNA, washed, stained and scanned according to the protocol described in Affymetrix GeneChip® Expression Analysis Manual."	"Affymetrix HG-U133 plus 2.0 arrays were hybridized with 8 ug of labeled, amplified dsDNA, washed, stained and scanned according to the protocol described in Affymetrix GeneChip® Expression Analysis Manual."	"Affymetrix HG-U133 plus 2.0 arrays were hybridized with 8 ug of labeled, amplified dsDNA, washed, stained and scanned according to the protocol described in Affymetrix GeneChip® Expression Analysis Manual."
!Sample_scan_protocol	"Scanning was done on an Affymetrix GeneChip Scanner 7G"	"Scanning was done on an Affymetrix GeneChip Scanner 7G"	"Scanning was done on an Affymetrix GeneChip Scanner 7G"	"Scanning was done on an Affymetrix GeneChip Scanner 7G"
!Sample_description	"expression data from untreated fibroblasts"	"expression data from untreated fibroblasts"	"expression data from fibroblasts treated with TGF-Beta"	"expression data from fibroblasts treated with TGF-Beta"
!Sample_data_processing	"We used RMA background correction, quantile normalization and RMA summarization(Gautier et al., 2004)."	"We used RMA background correction, quantile normalization and RMA summarization(Gautier et al., 2004)."	"We used RMA background correction, quantile normalization and RMA summarization(Gautier et al., 2004)."	"We used RMA background correction, quantile normalization and RMA summarization(Gautier et al., 2004)."
!Sample_platform_id	"GPL570"	"GPL570"	"GPL570"	"GPL570"
!Sample_contact_name	"Alexandre,,CALON"	"Alexandre,,CALON"	"Alexandre,,CALON"	"Alexandre,,CALON"
!Sample_contact_email	"alexandre.calon@gmail.com"	"alexandre.calon@gmail.com"	"alexandre.calon@gmail.com"	"alexandre.calon@gmail.com"
!Sample_contact_institute	"Institute for Research in Biomedecine"	"Institute for Research in Biomedecine"	"Institute for Research in Biomedecine"	"Institute for Research in Biomedecine"
!Sample_contact_address	"c/ Baldiri Reixac, 10"	"c/ Baldiri Reixac, 10"	"c/ Baldiri Reixac, 10"	"c/ Baldiri Reixac, 10"
!Sample_contact_city	"Barcelona"	"Barcelona"	"Barcelona"	"Barcelona"
!Sample_contact_zip/postal_code	"08028"	"08028"	"08028"	"08028"
!Sample_contact_country	"Spain"	"Spain"	"Spain"	"Spain"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM967nnn/GSM967311/suppl/GSM967311_AF_CCD-8h_081206.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM967nnn/GSM967312/suppl/GSM967312_AF_CCD-8H_231106.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM967nnn/GSM967313/suppl/GSM967313_AF_CCD+8h_081206.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM967nnn/GSM967314/suppl/GSM967314_AF_CCD+8H_231106.CEL.gz"
!Sample_data_row_count	"54675"	"54675"	"54675"	"54675"
!series_matrix_table_begin
"ID_REF"	"GSM967311"	"GSM967312"	"GSM967313"	"GSM967314"
"205847_at"	5.740414827	5.775847233	5.702950586	5.685903406
"205848_at"	2.612754544	3.094907498	2.956967741	2.758370725
"205849_s_at"	12.09569921	11.8537699	12.0898531	12.00036744
"205850_s_at"	3.794898245	3.224861583	3.868075706	3.681776334
"205851_at"	7.519200659	7.868132862	7.65020681	7.738578595
"205852_at"	4.252540457	4.173176289	4.425346621	4.092665271
"205853_at"	5.409761263	5.230544409	5.379251663	5.332386917
"205854_at"	8.636759012	8.603644524	8.774301985	8.66468251
"205855_at"	5.356796511	5.378095031	5.406312592	5.370609446
"205856_at"	6.184549877	6.509249684	5.481250235	6.250066041
"205857_at"	4.564610826	4.792159399	5.027319208	4.895529324
"205858_at"	4.85477655	4.438353149	4.729464447	4.534352989
"205859_at"	4.588788851	5.334483889	4.454813501	4.914680321
"205860_x_at"	3.29921358	3.124935754	3.317896938	3.122173328
"205861_at"	5.064378299	4.936882259	4.668131674	4.766899978
"205862_at"	2.546096645	2.406220668	2.305165875	2.301084335
"205863_at"	3.663881318	3.612238117	3.507917652	3.620486724
"205864_at"	5.0899536	5.258701912	5.284267131	5.136559318
"205865_at"	6.468547994	6.681639793	6.247742897	6.734467999
"205866_at"	3.699544039	3.68504953	4.248905135	4.036682574
"205867_at"	4.548030103	4.744931658	4.739047588	4.795150673
"205868_s_at"	5.331752358	5.411531009	6.04062994	6.079548312
"205869_at"	3.385050593	3.496264165	3.479006638	3.657725
"205870_at"	9.700678644	9.683118356	10.30680533	10.33700711
"205871_at"	4.652461004	4.478786703	4.80703191	5.235133613
"205872_x_at"	6.074011549	6.074011549	6.074011549	6.074011549
"205873_at"	6.594618977	6.584148312	6.649479839	6.654695312
"205874_at"	5.48131929	5.200478375	5.727335395	4.889838178
"205875_s_at"	7.607142238	7.405205903	7.206389876	6.846408075
"205876_at"	4.921340294	5.566564872	4.71171107	5.283186847
"205877_s_at"	7.918134344	7.916934816	7.830276964	7.705125987
"205878_at"	5.595486323	5.698508279	5.633090852	5.570454023
"205879_x_at"	5.944236649	6.268942707	5.563364374	6.125993663
"205880_at"	8.086869128	8.235931957	7.409575366	7.468736644
"205881_at"	5.365012139	5.511823706	5.221608947	5.503762828
"205882_x_at"	9.348492933	9.915203464	9.341144212	9.851142122
"205883_at"	4.018511738	4.167431558	4.405995514	4.37026826
"205884_at"	6.250750345	7.13293104	6.351859499	7.026142213
"205885_s_at"	6.031418574	6.816296781	5.700750615	6.808679067
"205886_at"	4.588788851	4.726000215	4.729464447	4.602604523
"205887_x_at"	7.144398918	7.400253902	6.927574511	7.251830208
"205888_s_at"	4.242391412	4.078280811	4.333984519	4.231457185
"205889_s_at"	3.002790897	3.072470788	3.026563973	3.275083526
"205890_s_at"	3.691359743	4.131592637	4.29051312	4.099369627
"205891_at"	9.354829037	9.232844774	7.307296644	7.365797521
"205892_s_at"	3.06424481	3.135428423	3.30616438	3.389042368
"205893_at"	2.723532455	2.737666001	3.203022195	3.846346786
"205894_at"	4.298901077	4.140990706	4.31027629	3.9803996
"205895_s_at"	7.721183348	7.880145891	7.634428004	8.029750317
"205896_at"	8.299817079	8.292701303	8.431439257	8.44441182
"205897_at"	6.094624734	5.948937877	6.067604594	5.98591786
"205898_at"	3.122173328	3.248149057	3.399479728	3.317220271
"205899_at"	3.38955951	3.341074856	3.298372347	3.302358692
"205900_at"	4.610032769	4.623406116	4.558072815	4.383328202
"205901_at"	4.145337465	4.392896977	4.676200381	4.302217019
"205902_at"	4.643242394	4.565024864	5.346568485	4.839975655
"205903_s_at"	3.730615836	3.709885987	3.709559307	3.971702006
"205904_at"	9.828607013	9.61759221	9.720204202	9.480630803
"205905_s_at"	8.853519795	8.617770516	8.86388576	8.619704756
"205906_at"	5.273950834	5.060631039	5.343307448	5.148203303
"205907_s_at"	2.539608308	2.687639569	2.795226324	2.862663564
"205908_s_at"	2.808728779	2.777039048	2.849620179	2.713299425
"205909_at"	8.648696095	8.514425051	7.948795864	7.975428076
"205910_s_at"	3.159067025	3.356206772	3.518940494	3.283799499
"205911_at"	4.952056914	4.836875266	5.002476485	4.844686962
"205912_at"	3.263440141	3.178131816	3.575010855	3.44454087
"205913_at"	5.672356054	5.624679651	5.581476546	5.569075273
"205914_s_at"	4.906539921	4.900484138	4.899483136	4.7616969
"205915_x_at"	5.422600274	5.415133894	5.74316567	5.544220391
"205916_at"	4.286674696	4.667559751	4.729464447	4.750065586
"205917_at"	7.863732458	8.092113461	8.33597766	8.07374923
"205918_at"	5.178929045	5.113188288	5.158558876	4.542876071
"205919_at"	5.333454852	5.096082373	5.388672507	5.24210339
"205920_at"	5.143343029	5.605473395	5.174957114	5.395144828
"205921_s_at"	3.499454297	3.379091514	3.609669249	3.590542022
"205922_at"	4.473736945	4.301312645	4.667453873	4.41682522
"205923_at"	5.07072382	5.364753393	4.858577237	5.123571157
"205924_at"	8.982081912	8.983226671	8.947332027	8.949515318
"205925_s_at"	8.07963831	8.095709736	8.344398352	8.195165697
"205926_at"	4.922275458	4.937260792	5.056245514	5.111342295
"205927_s_at"	5.16537242	5.392557896	5.353080729	5.293739462
"205928_at"	7.179179993	7.175603552	6.666436388	6.767214345
"205929_at"	5.259752967	5.441573466	5.211422443	5.393242942
"205930_at"	8.521011666	8.636573097	8.621450608	8.8515073
"205931_s_at"	4.632725185	4.95254565	4.43337307	4.387804722
"205932_s_at"	7.082280094	7.309424284	6.740018886	7.082280094
"205933_at"	4.962119333	4.956735071	6.652560426	6.914407163
"205934_at"	3.327039382	3.346962093	3.305792456	3.288590577
"205935_at"	12.00021881	11.82118989	11.80238108	11.57765643
"205936_s_at"	5.705383797	5.906222892	6.237017604	5.792246017
"205937_at"	5.755177521	5.662600103	5.291301854	5.699159094
"205938_at"	4.211231719	4.41800697	4.207526813	5.01209024
"205939_at"	4.154540622	4.196351023	3.961250244	4.046180881
"205940_at"	3.646156154	3.423547846	3.437685084	3.49334243
"205941_s_at"	5.136145475	5.547521415	6.159541367	6.156286144
"205942_s_at"	3.542123444	3.432401918	3.50185524	3.495250738
"205943_at"	3.446274363	3.477430812	3.332780213	3.487816295
"205944_s_at"	6.153292529	6.081727875	6.124617642	5.941050706
"205945_at"	5.455288729	5.460208215	4.776163229	4.940649305
"205946_at"	6.127175944	5.755607114	5.79107127	5.684766995
"205947_s_at"	4.235553437	4.091406588	4.355754416	4.41371172
"205948_at"	4.433221365	4.627855518	4.332828081	4.603711201
"205949_at"	3.201359581	3.406562637	3.095740199	3.252937741
"205950_s_at"	6.003681829	5.76275106	5.811570873	5.867704673
"205951_at"	2.888317387	2.662676933	2.759795909	2.90382929
"205952_at"	3.475416363	3.163141263	3.561270637	3.314022218
"205953_at"	5.659021702	5.877010416	5.555287574	5.973523069
"205954_at"	3.311369924	3.421613509	3.50185524	3.054858679
"205955_at"	3.621530272	3.776501228	3.668901052	3.721333667
"205956_x_at"	8.141732876	7.951824342	7.856482909	7.729313345
"205957_at"	4.905905251	4.474758008	4.949145145	4.679356759
"205958_x_at"	3.932216262	3.862308179	3.647212112	3.667261237
"205959_at"	3.908745044	3.810820246	3.926214869	4.18645409
"205960_at"	4.511159464	5.570145646	4.062026772	5.324008449
"205961_s_at"	8.268361764	8.815504744	8.16568955	8.654200494
"205962_at"	3.488816996	3.208626727	3.541407172	3.341192868
"205963_s_at"	9.679122058	9.692384113	9.529959252	9.514976557
"205964_at"	7.128796727	7.567341586	7.156773336	7.655815731
"205965_at"	5.718063049	5.589969715	6.004974531	5.780160903
"205966_at"	5.85762937	5.566938109	6.341901861	6.316970139
"205967_at"	11.08052971	11.17721146	10.90865139	10.85004039
"205968_at"	7.122986243	7.591757823	6.981138272	7.255988428
"205969_at"	5.462865173	5.71617122	5.988570639	6.102744719
"205970_at"	5.57836207	5.61994471	5.455644815	5.420337135
"205971_s_at"	4.53809355	4.002317397	5.037869612	3.867844123
"205972_at"	4.416798209	4.428548088	4.383358785	4.549715554
"205973_at"	5.731044324	5.772976773	5.93284394	5.718501996
"205974_at"	3.028191333	3.045542368	2.810401373	2.841891961
"205975_s_at"	5.414426862	5.444006324	5.379616357	5.412391945
"205976_at"	3.724901461	4.150805674	3.625313505	4.19410959
"205977_s_at"	5.318410079	4.81510797	5.387702827	5.32742074
"205978_at"	3.057482362	3.25733912	3.306933056	3.651834425
"205979_at"	2.853758268	2.743690546	2.730399695	2.853758268
"205980_s_at"	3.287332744	3.590113772	3.231998513	3.676164259
"205981_s_at"	8.383266655	8.154715421	8.155414585	8.179450619
"205982_x_at"	5.762951053	5.620070018	5.75839143	5.729149703
"205983_at"	5.781855731	5.465255058	5.550152985	5.416465088
"205984_at"	4.007871911	4.24983125	4.04190271	4.029018882
"205985_x_at"	5.06999348	4.769622749	5.205874313	4.998052699
"205986_at"	6.047817684	6.130995803	5.865130147	5.923330832
"205987_at"	6.039245574	6.209543606	6.123709126	6.091270923
"205988_at"	3.482446186	3.756107285	3.420187859	3.63791042
"205989_s_at"	2.484347913	2.556466724	2.747262391	2.532058335
"205990_s_at"	12.58465828	12.44348185	12.52404753	12.33564893
"205991_s_at"	8.377379735	8.824601596	8.559782637	8.849126097
"205992_s_at"	7.312075258	7.78979315	8.063321606	8.38167995
"205993_s_at"	7.760370252	7.280535029	7.736236743	7.319468028
"205994_at"	3.620811308	3.633813709	3.649449779	3.837262156
"205995_x_at"	7.333018687	7.475139531	7.275009337	7.380991089
"205996_s_at"	7.219251978	7.72890485	7.222952216	7.621108325
"205997_at"	3.504297248	3.410006579	3.933998966	3.292098923
"205998_x_at"	6.138534386	6.101020827	6.122420099	6.094267933
"205999_x_at"	3.556700771	4.024998295	3.490373032	3.916273967
"206000_at"	3.608220007	3.736409875	3.766733534	3.550919215
"206001_at"	4.48693654	4.340601598	4.877022052	4.342914103
"206002_at"	4.657769686	4.628174601	5.106841968	5.432733438
"206003_at"	7.110175627	7.362595194	7.389364205	7.609413586
"206004_at"	4.358068152	4.358068152	4.56622884	4.191716844
"206005_s_at"	5.438221633	5.8729142	5.363333496	5.655048237
"206006_s_at"	4.754632499	4.588788851	4.809428912	4.807479836
"206007_at"	2.961204506	3.018116231	2.96958406	3.518239505
"206008_at"	5.051843529	5.047383515	5.263286763	4.887650712
"206009_at"	4.465634897	4.582807975	4.520075959	4.501737458
"206010_at"	5.063548959	5.069760064	5.097655503	5.045155021
"206011_at"	5.416205936	5.998496852	4.234204293	4.800703446
"206012_at"	4.029542249	4.042651223	4.33320071	3.85921294
"206013_s_at"	3.474881861	3.3840448	3.70264545	3.516423793
"206014_at"	4.82424717	4.438647282	4.565107445	4.620953545
"206015_s_at"	9.23641414	9.353857579	9.339130122	9.407348084
"206016_at"	7.280799096	7.23289328	7.109252566	7.075513434
"206017_at"	4.550696146	4.222182504	4.601901745	4.578897114
"206018_at"	4.504378162	4.767376917	4.667559751	4.754391924
"206019_at"	5.215289391	5.720110701	5.551800543	5.652656178
"206020_at"	7.60779675	7.880665567	7.613171389	8.111576498
"206021_at"	4.805234818	4.232256185	4.514932594	4.08217342
"206022_at"	2.792580172	3.01689474	2.756624679	2.871742108
"206023_at"	4.433518444	4.24983125	4.307780638	4.142651971
"206024_at"	3.620539103	4.411196255	4.271065844	4.207266258
"206025_s_at"	6.801700354	7.137634947	9.834851291	10.00783802
"206026_s_at"	7.185393033	7.211152181	10.19270009	10.07927269
"206027_at"	6.676048324	6.356348718	6.341196347	6.082226481
"206028_s_at"	3.313710462	3.470608113	3.243891055	3.265303775
"206029_at"	3.409537756	3.450582255	3.327915704	3.246293653
"206030_at"	4.211972984	3.941094623	3.892041751	3.839654188
"206031_s_at"	6.83196259	6.590749523	6.696713957	6.316091668
"206032_at"	3.15052333	3.220550156	3.271163906	3.571447437
"206033_s_at"	2.877194412	2.877194412	2.928245125	2.877194412
"206034_at"	8.555502647	8.920879037	8.706242992	8.771857693
"206035_at"	3.458742698	3.174181298	3.887648216	3.121004918
"206036_s_at"	3.735838118	3.855262053	4.007949295	4.588788851
"206037_at"	6.560848713	6.630306924	6.667907861	6.258700656
"206038_s_at"	4.590496701	4.3842809	4.622688626	4.46351635
"206039_at"	4.582597898	4.520557761	4.537552134	4.537552134
"206040_s_at"	3.592982825	3.7338418	3.981892764	3.45106148
"206042_x_at"	9.788598834	9.347365978	10.00120635	9.532213187
"206043_s_at"	4.169464974	4.122807127	4.720759604	4.074323417
"206044_s_at"	5.608192285	5.795729659	5.903021956	5.980850819
"206045_s_at"	3.612238491	3.498149468	3.666648867	3.526668744
"206046_at"	5.471625998	5.484842295	5.556788949	5.491357404
"206047_at"	5.95301992	6.121430125	5.968459639	6.053777296
"206048_at"	2.647463492	2.647463492	2.763635774	2.62307809
"206049_at"	5.034378653	5.218628702	4.800703446	4.948753939
"206050_s_at"	10.09222479	9.915140964	9.860074163	9.882056782
"206051_at"	3.998445014	3.927260747	4.128783379	4.334702194
"206052_s_at"	10.70740378	10.8134279	10.29321835	10.43962305
"206053_at"	5.480536067	5.875697278	5.32742074	5.846306528
"206054_at"	3.577092998	3.668010962	3.990653635	3.678142123
"206055_s_at"	10.61547798	10.46185169	10.47538352	10.50984288
"206056_x_at"	6.793658954	6.697310942	6.582812735	6.647337428
"206057_x_at"	6.07882318	5.937682573	5.928647103	5.896595908
"206058_at"	4.667559751	4.715805519	4.601098566	4.715805519
"206059_at"	6.034144366	7.0007009	6.118775973	6.852121943
"206060_s_at"	4.108414236	4.646379845	4.01772456	4.698880327
"206061_s_at"	8.581654188	8.791609196	8.55087199	8.861635149
"206062_at"	5.09253061	5.153966368	5.09253061	4.946552086
"206063_x_at"	7.051784996	6.990803997	6.940028354	6.957582266
"206064_s_at"	6.101396452	6.010526454	6.23237105	6.065317586
"206065_s_at"	3.448648541	3.700173181	3.856505781	3.951569801
"206066_s_at"	7.277549208	7.140638127	7.085601626	6.97866855
"206067_s_at"	3.518027474	3.432401918	3.181926454	3.405791874
"206068_s_at"	3.541895324	3.394650484	3.452172192	3.446517696
"206069_s_at"	3.5324446	3.15490136	3.153106722	3.352205655
"206070_s_at"	2.332459424	2.379095361	2.486682117	2.382741845
"206071_s_at"	3.36329588	3.1308585	3.308885505	3.382075728
"206072_at"	4.183079776	3.669292194	3.953853594	3.774530268
"206073_at"	4.799767915	4.634156424	4.281503412	4.804962003
"206074_s_at"	11.69527246	11.27009116	11.49531493	11.03230314
"206075_s_at"	7.971160828	7.992067496	8.278396855	7.893448907
"206076_at"	5.57134009	5.397473572	5.350186239	5.33567793
"206077_at"	5.878993694	5.694384457	5.969635838	5.759446955
"206078_at"	3.411983218	3.53754699	3.236343494	3.727546033
"206079_at"	4.916290107	5.467433121	4.639296053	4.829292911
"206080_at"	5.428175408	5.33326688	5.794916723	5.400485862
"206081_at"	6.549903529	6.715943643	6.252791668	6.582344429
"206082_at"	4.042427246	4.041494985	3.858361473	3.842620182
"206083_at"	5.610984931	5.311438334	5.489745679	5.176685521
"206084_at"	3.209634393	2.820064159	3.054418384	3.353795273
"206085_s_at"	5.001233913	5.192397137	5.013238547	5.209436046
"206086_x_at"	6.151612299	6.288180651	6.126386126	6.280844817
"206087_x_at"	7.792223763	7.693796849	7.771232213	7.592609915
"206088_at"	3.696747034	4.08800054	3.696747034	3.650151576
"206089_at"	4.494738518	4.340141412	4.566790534	4.494738518
"206090_s_at"	6.434997687	6.623900532	6.339989073	6.368257072
"206091_at"	3.509557073	3.387524858	3.218088333	3.35314881
"206092_x_at"	6.661191033	6.493031014	6.270857484	6.369196562
"206093_x_at"	6.149073658	6.338548091	6.020854313	6.187993272
"206094_x_at"	5.323719759	5.633887028	5.401732895	5.470831137
"206095_s_at"	10.41818149	10.52968465	10.40150284	10.355118
"206096_at"	6.913989727	7.200207632	7.143125474	7.058943003
"206097_at"	6.669918418	6.724079877	6.665194677	6.751907265
"206098_at"	4.17615647	5.346432676	4.452334648	5.428347282
"206099_at"	4.279625726	4.16154374	4.588788851	4.546357679
"206100_at"	2.564597096	2.606653701	2.621508821	2.609981476
"206101_at"	3.680330296	3.885565545	3.578583823	4.357042515
"206102_at"	9.744708376	9.834383463	9.249861248	9.385105044
"206103_at"	5.922201688	5.786707604	5.947731487	5.670007437
"206104_at"	6.770678676	7.098907267	6.40690089	6.505744582
"206105_at"	3.987300814	3.952373738	3.688721837	3.803047953
"206106_at"	6.727590948	6.547518536	5.959412905	6.139952278
"206107_at"	3.94739448	3.86057117	4.236099377	4.408691457
"206108_s_at"	4.065865536	4.143412506	3.985667447	3.939909452
"206109_at"	4.634166673	4.520507729	4.704088907	4.590429963
"206110_at"	5.792334996	5.888003066	5.832213192	5.994558974
"206111_at"	4.790329383	4.681798581	4.784523358	4.675992556
"206112_at"	2.843216228	2.837521248	3.073367252	3.229142676
"206113_s_at"	8.058977534	8.32828455	8.713840119	8.953255749
"206114_at"	6.468511519	5.949466814	7.666673483	7.039018623
"206115_at"	4.398538503	4.463714674	4.667559751	4.991191094
"206116_s_at"	11.48127596	11.56329643	12.51093748	12.44364302
"206117_at"	7.83314838	7.80900981	8.555656744	8.604530067
"206118_at"	5.05985689	5.344603045	5.291084368	5.241064202
"206119_at"	4.598881551	4.459838071	4.517715354	4.769239994
"206120_at"	4.280500855	4.330317401	4.793042432	3.924555707
"206121_at"	3.794350011	3.943158336	3.99511829	4.284372359
"206122_at"	5.811970293	6.049107737	6.153318104	5.979399338
"206123_at"	6.734832711	6.776988092	6.517540665	7.163342665
"206124_s_at"	5.803643309	5.4238317	6.053777296	5.651184859
"206125_s_at"	4.813586051	4.754391924	4.891912235	4.698621857
"206126_at"	4.266281016	4.541282607	4.257546142	4.354969983
"206127_at"	6.24039111	6.437574351	6.986336233	7.245525921
"206128_at"	5.419822265	5.244837834	5.511549527	5.092685899
"206129_s_at"	6.698066048	6.744392841	6.795224744	6.848937823
"206130_s_at"	5.83702988	6.047276016	6.123634234	5.71521859
"206131_at"	5.209343956	5.333115171	5.166632792	5.127323532
"206132_at"	6.073665734	6.634926553	5.882314582	6.569177397
"206133_at"	4.484969801	4.726550361	4.631048589	4.631048589
"206134_at"	2.617719228	2.935873957	2.836381398	2.855161245
"206135_at"	2.928312684	3.122154278	3.164656495	3.01298055
"206136_at"	4.416182036	4.65681631	4.786081642	4.709927358
"206137_at"	6.104150338	6.074312786	6.247091002	6.135042826
"206138_s_at"	10.07607495	9.967650899	9.806768981	9.70333786
"206139_at"	7.468781234	7.428199771	7.41232008	7.319935812
"206140_at"	2.822844917	3.014661517	2.874209101	2.884303354
"206141_at"	5.518595617	5.66665237	5.520765139	5.761580128
"206142_at"	4.276892575	4.257734748	4.100092633	3.953353661
"206143_at"	2.693900539	2.655826922	2.693900539	2.693900539
"206144_at"	4.005556611	4.401634863	3.858131384	4.380501984
"206145_at"	2.588408208	2.61991542	2.56673904	2.598246253
"206146_s_at"	4.793798162	4.574684816	5.132699942	4.720462841
